State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-1,"2,666.00","2,666.00","2,666.00",Rs./Quintal,"2,085.00",Metric Tonnes,10-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Paddy,Local,"2,200.00","2,200.00","2,200.00",Rs./Quintal,372.00,Metric Tonnes,09-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-2,"2,200.00","2,200.00","2,200.00",Rs./Quintal,"3,720.00",Metric Tonnes,08-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Paddy,Non-FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,577.00,Metric Tonnes,07-11-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-1,"2,400.00","2,400.00","2,400.00",Rs./Quintal,"4,015.00",Metric Tonnes,06-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-2,"2,000.00","2,000.00","2,000.00",Rs./Quintal,720.00,Metric Tonnes,05-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-1,"2,300.00","2,300.00","2,300.00",Rs./Quintal,"2,698.00",Metric Tonnes,04-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-2,"2,000.00","2,000.00","2,000.00",Rs./Quintal,"2,756.00",Metric Tonnes,03-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-2,"2,812.00","2,812.00","2,812.00",Rs./Quintal,492.00,Metric Tonnes,03-01-2026
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-2,"2,200.00","2,200.00","2,200.00",Rs./Quintal,"3,165.00",Metric Tonnes,02-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),Sona Mahsuri,Grade Range-1,"2,600.00","2,600.00","2,600.00",Rs./Quintal,"2,860.00",Metric Tonnes,01-12-2025
Andhra Pradesh,Kurnool,Nandyal APMC,Cereals,Paddy(Common),B P T,FAQ,"2,100.00","2,100.00","2,100.00",Rs./Quintal,105.00,Metric Tonnes,01-01-2026
Andhra Pradesh,Nellore,Rapur APMC,Cereals,Paddy(Common),Common,Non-FAQ,"2,370.00","2,480.00","2,440.00",Rs./Quintal,10.50,Metric Tonnes,15-12-2025
Andhra Pradesh,Nellore,Rapur APMC,Cereals,Paddy(Common),Common,Local,"2,370.00","2,500.00","2,460.00",Rs./Quintal,17.00,Metric Tonnes,10-11-2025
Andhra Pradesh,Visakhapatnam,Chintapally APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,6.00,Metric Tonnes,23-12-2025
Andhra Pradesh,Visakhapatnam,Chintapally APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,3.00,Metric Tonnes,20-01-2026
Andhra Pradesh,Visakhapatnam,Chintapally APMC,Cereals,Paddy(Common),Other,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,16-12-2025
Andhra Pradesh,Visakhapatnam,Chintapally APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,369.00","2,369.00","2,369.00",Rs./Quintal,1.00,Metric Tonnes,08-01-2026
Assam,Kamrup,Sontoli APMC,Cereals,Paddy(Common),Paddy,FAQ,"1,775.00","1,800.00","1,800.00",Rs./Quintal,6.00,Metric Tonnes,30-12-2025
Assam,Kamrup,Sontoli APMC,Cereals,Paddy(Common),Paddy,FAQ,"1,750.00","2,000.00","1,875.00",Rs./Quintal,6.00,Metric Tonnes,23-12-2025
Assam,Kamrup,Sontoli APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,050.00","2,075.00","2,050.00",Rs./Quintal,6.00,Metric Tonnes,20-01-2026
Assam,Kamrup,Sontoli APMC,Cereals,Paddy(Common),Paddy,FAQ,"1,750.00","1,775.00","1,750.00",Rs./Quintal,6.00,Metric Tonnes,16-12-2025
Assam,Kamrup,Sontoli APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,000.00","2,025.00","2,000.00",Rs./Quintal,6.00,Metric Tonnes,13-01-2026
Assam,Kamrup,Sontoli APMC,Cereals,Paddy(Common),Paddy,FAQ,"1,875.00","1,925.00","1,900.00",Rs./Quintal,6.00,Metric Tonnes,06-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,31-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,30-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,29-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,27-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,25-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,23.00,Metric Tonnes,25-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,24-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,24-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,23-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,22-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,25.00,Metric Tonnes,22-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,21-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,20-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,26.00,Metric Tonnes,20-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,19-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,23.00,Metric Tonnes,19-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,20.00,Metric Tonnes,18-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,21.00,Metric Tonnes,18-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,17-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,16-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,25.00,Metric Tonnes,16-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,15-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,15-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,14-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,23.00,Metric Tonnes,14-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,17.00,Metric Tonnes,13-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,21.00,Metric Tonnes,13-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,21.00,Metric Tonnes,12-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,11-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,10-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,10-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,09-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,09-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,08-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,14.00,Metric Tonnes,07-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,07-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,06-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,21.00,Metric Tonnes,06-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,05-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,20.00,Metric Tonnes,04-12-2025
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,04-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,02-01-2026
Bihar,Sheikhpura,Barbigha APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,25.00,Metric Tonnes,01-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,31-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,30-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,23.00,Metric Tonnes,29-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,27-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,25-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,24-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,23.00,Metric Tonnes,24-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,23-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,22-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,21.00,Metric Tonnes,22-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,21-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,20-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,20-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,19-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,23.00,Metric Tonnes,19-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,18-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,18-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,17-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,16-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,16-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,27.00,Metric Tonnes,15-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,14-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,14-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,13-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,13-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,24.00,Metric Tonnes,12-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,11-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,10-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,25.00,Metric Tonnes,10-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,21.00,Metric Tonnes,09-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,12.00,Metric Tonnes,09-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,23.00,Metric Tonnes,08-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,19.00,Metric Tonnes,07-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,18.00,Metric Tonnes,06-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,06-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,05-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,20.00,Metric Tonnes,04-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,04-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,20.00,Metric Tonnes,03-12-2025
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,02-01-2026
Bihar,Sheikhpura,Shekhpura APMC,Cereals,Paddy(Common),Super Ponni,FAQ,"2,370.00","2,370.00","2,370.00",Rs./Quintal,22.00,Metric Tonnes,01-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),1001,Non-FAQ,"2,369.00","2,369.00","2,369.00",Rs./Quintal,"46,291.90",Metric Tonnes,29-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,900.00","1,900.00","1,900.00",Rs./Quintal,9.00,Metric Tonnes,29-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"2,389.00","2,389.00","2,389.00",Rs./Quintal,"39,039.00",Metric Tonnes,29-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,820.00","1,930.00","1,850.00",Rs./Quintal,454.50,Metric Tonnes,28-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),1001,Non-FAQ,"1,966.00","1,966.00","1,966.00",Rs./Quintal,0.70,Metric Tonnes,27-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),D.B.,Non-FAQ,"1,910.00","1,999.00","1,956.00",Rs./Quintal,2.80,Metric Tonnes,27-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,950.00","2,038.00","2,010.00",Rs./Quintal,16.50,Metric Tonnes,27-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),Samba Masuri,Non-FAQ,"2,020.00","2,101.00","2,060.00",Rs./Quintal,1.00,Metric Tonnes,27-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,850.00","1,950.00","1,900.00",Rs./Quintal,8.00,Metric Tonnes,27-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,900.00","2,000.00","1,950.00",Rs./Quintal,1.00,Metric Tonnes,26-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"2,050.00","2,050.00","2,050.00",Rs./Quintal,2.00,Metric Tonnes,26-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,900.00","1,900.00","1,900.00",Rs./Quintal,5.00,Metric Tonnes,26-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),Samba Masuri,Non-FAQ,"2,020.00","2,020.00","2,020.00",Rs./Quintal,2.00,Metric Tonnes,26-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,750.00","1,850.00","1,800.00",Rs./Quintal,10.00,Metric Tonnes,25-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,900.00","2,000.00","1,950.00",Rs./Quintal,2.00,Metric Tonnes,24-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 36,Non-FAQ,"2,100.00","2,100.00","2,100.00",Rs./Quintal,2.00,Metric Tonnes,24-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,950.00","2,050.00","2,000.00",Rs./Quintal,1.50,Metric Tonnes,23-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),1001,Non-FAQ,"2,369.00","2,369.00","2,369.00",Rs./Quintal,"1,17,521.50",Metric Tonnes,23-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 36,Non-FAQ,"1,900.00","1,950.00","1,930.00",Rs./Quintal,1.00,Metric Tonnes,23-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"2,389.00","2,389.00","2,389.00",Rs./Quintal,"35,221.00",Metric Tonnes,23-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,950.00","2,030.00","1,980.00",Rs./Quintal,1.50,Metric Tonnes,22-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,820.00","2,050.00","1,940.00",Rs./Quintal,13.00,Metric Tonnes,22-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 36,Non-FAQ,"1,900.00","1,900.00","1,900.00",Rs./Quintal,1.00,Metric Tonnes,22-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,750.00","1,850.00","1,800.00",Rs./Quintal,21.00,Metric Tonnes,21-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),D.B.,Non-FAQ,"1,874.00","1,938.00","1,910.00",Rs./Quintal,1.00,Metric Tonnes,21-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,920.00","2,000.00","1,950.00",Rs./Quintal,1.00,Metric Tonnes,20-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,750.00","1,876.00","1,850.00",Rs./Quintal,13.00,Metric Tonnes,20-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,830.00","1,875.00","1,850.00",Rs./Quintal,2.50,Metric Tonnes,20-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,950.00","2,030.00","2,000.00",Rs./Quintal,2.50,Metric Tonnes,19-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,750.00","1,850.00","1,800.00",Rs./Quintal,21.00,Metric Tonnes,19-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 36,Non-FAQ,"1,800.00","1,850.00","1,835.00",Rs./Quintal,2.00,Metric Tonnes,19-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,820.00","1,876.00","1,850.00",Rs./Quintal,13.00,Metric Tonnes,18-11-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,950.00","2,050.00","1,980.00",Rs./Quintal,1.00,Metric Tonnes,17-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 36,Non-FAQ,"1,900.00","1,930.00","1,910.00",Rs./Quintal,1.00,Metric Tonnes,17-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"2,000.00","2,050.00","2,020.00",Rs./Quintal,1.50,Metric Tonnes,16-12-2025
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R. 64,Non-FAQ,"1,830.00","1,950.00","1,850.00",Rs./Quintal,1.00,Metric Tonnes,16-01-2026
Chattisgarh,Balod,Balod APMC,Cereals,Paddy(Common),I.R.-64,Non-FAQ,"1,840.00","1,920.00","1,850.00",Rs./Quintal,15.00,Metric Tonnes,15-11-2025
