State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,431.00","6,431.00","6,431.00",Rs./Quintal,1.00,Metric Tonnes,10-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,343.00","6,343.00","6,343.00",Rs./Quintal,0.50,Metric Tonnes,10-11-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,353.00","6,353.00","6,353.00",Rs./Quintal,5.00,Metric Tonnes,10-01-2026
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,063.00","6,346.00","6,225.00",Rs./Quintal,0.80,Metric Tonnes,09-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,189.00","6,493.00","6,493.00",Rs./Quintal,6.00,Metric Tonnes,09-01-2026
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,218.00","6,537.00","6,385.00",Rs./Quintal,3.60,Metric Tonnes,08-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,050.00","6,414.00","6,378.00",Rs./Quintal,4.80,Metric Tonnes,08-01-2026
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,303.00","6,303.00","6,303.00",Rs./Quintal,0.10,Metric Tonnes,07-11-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,273.00","6,535.00","6,535.00",Rs./Quintal,1.00,Metric Tonnes,06-01-2026
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,447.00","6,470.00","6,470.00",Rs./Quintal,1.60,Metric Tonnes,05-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,350.00","6,350.00","6,350.00",Rs./Quintal,0.30,Metric Tonnes,05-01-2026
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,450.00","6,666.00","6,450.00",Rs./Quintal,3.50,Metric Tonnes,04-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,431.00","6,881.00","6,431.00",Rs./Quintal,5.50,Metric Tonnes,03-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,393.00","6,393.00","6,393.00",Rs./Quintal,1.80,Metric Tonnes,03-01-2026
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,366.00","6,416.00","6,416.00",Rs./Quintal,1.60,Metric Tonnes,02-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,364.00","6,742.00","6,685.00",Rs./Quintal,13.30,Metric Tonnes,01-12-2025
Rajasthan,Hanumangarh,Goluwala APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,400.00","6,686.00","6,615.00",Rs./Quintal,10.50,Metric Tonnes,01-01-2026
Rajasthan,Hanumangarh,Hanumangarh APMC,Oil Seeds,Mustard,Sarson(Black),Non-FAQ,"6,750.00","6,750.00","6,750.00",Rs./Quintal,2.00,Metric Tonnes,20-11-2025
Rajasthan,Hanumangarh,Hanumangarh APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,538.00","6,538.00","6,538.00",Rs./Quintal,30.00,Metric Tonnes,07-01-2026
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,659.00","6,659.00","6,659.00",Rs./Quintal,3.00,Metric Tonnes,27-11-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,812.00","6,812.00","6,812.00",Rs./Quintal,3.50,Metric Tonnes,20-11-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,800.00","6,800.00","6,800.00",Rs./Quintal,1.50,Metric Tonnes,11-11-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,545.00","6,545.00","6,545.00",Rs./Quintal,2.50,Metric Tonnes,10-12-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"5,100.00","6,680.00","6,638.00",Rs./Quintal,1.20,Metric Tonnes,09-12-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,669.00","6,669.00","6,669.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,607.00","6,607.00","6,607.00",Rs./Quintal,3.00,Metric Tonnes,07-11-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,612.00","6,612.00","6,612.00",Rs./Quintal,3.00,Metric Tonnes,04-12-2025
Rajasthan,Hanumangarh,HanumangarhTown APMC,Oil Seeds,Mustard,Other,Non-FAQ,"6,626.00","6,734.00","6,734.00",Rs./Quintal,3.50,Metric Tonnes,02-12-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,476.00","6,626.00","6,515.00",Rs./Quintal,6.00,Metric Tonnes,23-12-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,410.00","6,410.00","6,410.00",Rs./Quintal,0.40,Metric Tonnes,22-12-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,500.00","6,500.00","6,500.00",Rs./Quintal,1.00,Metric Tonnes,15-01-2026
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,481.00","6,703.00","6,550.00",Rs./Quintal,3.20,Metric Tonnes,14-11-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,360.00","6,360.00","6,360.00",Rs./Quintal,2.80,Metric Tonnes,12-12-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,360.00","6,360.00","6,360.00",Rs./Quintal,3.00,Metric Tonnes,11-12-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,370.00","6,420.00","6,370.00",Rs./Quintal,5.90,Metric Tonnes,10-12-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,150.00","6,450.00","6,200.00",Rs./Quintal,4.90,Metric Tonnes,09-12-2025
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"6,540.00","6,540.00","6,540.00",Rs./Quintal,0.70,Metric Tonnes,09-01-2026
Rajasthan,Hanumangarh,Nohar APMC,Oil Seeds,Mustard,Other,FAQ,"4,824.00","6,410.00","4,824.00",Rs./Quintal,0.90,Metric Tonnes,01-01-2026
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.20,Metric Tonnes,31-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,161.00","6,360.00","6,260.00",Rs./Quintal,2.30,Metric Tonnes,29-11-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,Local,"6,500.00","6,500.00","6,500.00",Rs./Quintal,0.50,Metric Tonnes,28-11-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,348.00","6,348.00","6,348.00",Rs./Quintal,4.80,Metric Tonnes,27-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,360.00","6,360.00","6,360.00",Rs./Quintal,0.40,Metric Tonnes,26-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,Local,"6,341.00","6,438.00","6,389.00",Rs./Quintal,5.20,Metric Tonnes,26-11-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,300.00","6,300.00","6,300.00",Rs./Quintal,0.60,Metric Tonnes,25-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,Local,"6,137.00","6,355.00","6,246.00",Rs./Quintal,3.20,Metric Tonnes,25-11-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,265.00","6,381.00","6,320.00",Rs./Quintal,2.80,Metric Tonnes,23-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,Local,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.30,Metric Tonnes,20-11-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,416.00","6,416.00","6,416.00",Rs./Quintal,6.00,Metric Tonnes,19-11-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,150.00","6,150.00","6,150.00",Rs./Quintal,6.60,Metric Tonnes,19-01-2026
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,483.00","6,483.00","6,483.00",Rs./Quintal,6.00,Metric Tonnes,13-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,435.00","6,435.00","6,435.00",Rs./Quintal,2.50,Metric Tonnes,10-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,Local,"6,115.00","6,115.00","6,115.00",Rs./Quintal,8.00,Metric Tonnes,07-11-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,179.00","6,250.00","6,214.00",Rs./Quintal,1.30,Metric Tonnes,05-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,307.00","6,307.00","6,307.00",Rs./Quintal,5.00,Metric Tonnes,04-12-2025
Rajasthan,Hanumangarh,Pilibanga APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,307.00","6,307.00","6,307.00",Rs./Quintal,1.00,Metric Tonnes,03-12-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,755.00","6,755.00","6,755.00",Rs./Quintal,2.50,Metric Tonnes,24-12-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,489.00","6,489.00","6,489.00",Rs./Quintal,7.00,Metric Tonnes,23-12-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,7.50,Metric Tonnes,22-01-2026
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,713.00","6,986.00","6,943.00",Rs./Quintal,28.10,Metric Tonnes,20-11-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,613.00","6,613.00","6,613.00",Rs./Quintal,5.00,Metric Tonnes,20-01-2026
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,846.00","6,846.00","6,846.00",Rs./Quintal,1.50,Metric Tonnes,19-11-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,459.00","6,459.00","6,459.00",Rs./Quintal,0.40,Metric Tonnes,18-12-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,863.00","6,863.00","6,863.00",Rs./Quintal,2.50,Metric Tonnes,17-12-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,288.00","6,645.00","6,534.00",Rs./Quintal,5.20,Metric Tonnes,16-12-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,800.00","6,840.00","6,839.00",Rs./Quintal,8.50,Metric Tonnes,12-11-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,270.00","6,817.00","6,540.00",Rs./Quintal,2.50,Metric Tonnes,11-11-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,398.00","6,398.00","6,398.00",Rs./Quintal,3.00,Metric Tonnes,10-11-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,359.00","6,359.00","6,359.00",Rs./Quintal,2.60,Metric Tonnes,09-01-2026
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,545.00","6,545.00","6,545.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,248.00","6,561.00","6,506.00",Rs./Quintal,11.50,Metric Tonnes,07-11-2025
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,395.00","6,617.00","6,516.00",Rs./Quintal,12.30,Metric Tonnes,05-01-2026
Rajasthan,Hanumangarh,Rawatsar APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,550.00","6,606.00","6,600.00",Rs./Quintal,3.50,Metric Tonnes,03-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,400.00","6,400.00","6,400.00",Rs./Quintal,1.50,Metric Tonnes,31-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,603.00","6,644.00","6,644.00",Rs./Quintal,9.00,Metric Tonnes,28-11-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,486.00","6,486.00","6,486.00",Rs./Quintal,4.50,Metric Tonnes,25-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,271.00","6,286.00","6,286.00",Rs./Quintal,5.70,Metric Tonnes,24-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,354.00","6,354.00","6,354.00",Rs./Quintal,4.50,Metric Tonnes,23-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,386.00","6,483.00","6,412.00",Rs./Quintal,9.50,Metric Tonnes,22-01-2026
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,415.00","6,415.00","6,415.00",Rs./Quintal,4.50,Metric Tonnes,21-01-2026
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,520.00","6,520.00","6,520.00",Rs./Quintal,3.50,Metric Tonnes,19-01-2026
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,415.00","6,415.00","6,415.00",Rs./Quintal,3.20,Metric Tonnes,18-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Grade Range-2,"6,567.00","6,567.00","6,567.00",Rs./Quintal,1.00,Metric Tonnes,17-11-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,190.00","6,412.00","6,412.00",Rs./Quintal,3.50,Metric Tonnes,16-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,482.00","6,579.00","6,579.00",Rs./Quintal,3.40,Metric Tonnes,16-01-2026
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,351.00","6,351.00","6,351.00",Rs./Quintal,2.00,Metric Tonnes,13-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,501.00","6,600.00","6,600.00",Rs./Quintal,5.00,Metric Tonnes,13-11-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,399.00","6,459.00","6,459.00",Rs./Quintal,6.50,Metric Tonnes,12-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,602.00","6,602.00","6,602.00",Rs./Quintal,2.50,Metric Tonnes,12-11-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,439.00","6,440.00","6,440.00",Rs./Quintal,5.00,Metric Tonnes,11-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,439.00","6,556.00","6,556.00",Rs./Quintal,4.70,Metric Tonnes,10-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,349.00","6,349.00","6,349.00",Rs./Quintal,0.60,Metric Tonnes,10-01-2026
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,539.00","6,539.00","6,539.00",Rs./Quintal,1.00,Metric Tonnes,09-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,406.00","6,462.00","6,462.00",Rs./Quintal,3.80,Metric Tonnes,09-01-2026
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,566.00","6,671.00","6,671.00",Rs./Quintal,8.80,Metric Tonnes,08-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Grade Range-1,"6,500.00","6,636.00","6,530.00",Rs./Quintal,7.00,Metric Tonnes,07-11-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,401.00","6,401.00","6,401.00",Rs./Quintal,2.30,Metric Tonnes,06-01-2026
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Laha(Sarsib),Local,"6,608.00","6,653.00","6,629.00",Rs./Quintal,9.30,Metric Tonnes,05-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,518.00","6,724.00","6,605.00",Rs./Quintal,4.40,Metric Tonnes,04-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,605.00","6,605.00","6,605.00",Rs./Quintal,9.80,Metric Tonnes,03-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,514.00","6,541.00","6,541.00",Rs./Quintal,3.00,Metric Tonnes,02-12-2025
Rajasthan,Hanumangarh,Sangriya APMC,Oil Seeds,Mustard,Other,Local,"6,100.00","6,610.00","6,586.00",Rs./Quintal,10.90,Metric Tonnes,01-12-2025
Rajasthan,Jaipur,Jaipur (Grain) APMC,Oil Seeds,Mustard,Mustard,Grade Range-2,"5,200.00","5,200.00","5,200.00",Rs./Quintal,2.00,Metric Tonnes,20-01-2026
Rajasthan,Jaipur,Jaipur (Grain) APMC,Oil Seeds,Mustard,Other,Grade Range-2,"5,300.00","5,300.00","5,300.00",Rs./Quintal,1.00,Metric Tonnes,12-01-2026
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,1.00,Metric Tonnes,30-12-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,13.00,Metric Tonnes,25-11-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,2.00,Metric Tonnes,23-12-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,1.60,Metric Tonnes,22-01-2026
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,3.60,Metric Tonnes,21-01-2026
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,150.00","6,150.00","6,150.00",Rs./Quintal,0.20,Metric Tonnes,20-11-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,750.00","6,750.00","6,750.00",Rs./Quintal,7.20,Metric Tonnes,20-01-2026
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,17.00,Metric Tonnes,18-12-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,25.00,Metric Tonnes,13-11-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,1.10,Metric Tonnes,10-12-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,10.00,Metric Tonnes,09-12-2025
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"9,500.00","9,500.00","9,500.00",Rs./Quintal,6.70,Metric Tonnes,07-01-2026
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,4.40,Metric Tonnes,06-01-2026
Rajasthan,Jaipur,Rajdhanai Mandi (KukarKheda) APMC,Oil Seeds,Mustard,Big 100 Kg,Grade Range-2,"6,650.00","6,650.00","6,650.00",Rs./Quintal,1.00,Metric Tonnes,05-01-2026
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.40,Metric Tonnes,27-11-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,000.00","6,000.00",Rs./Quintal,0.20,Metric Tonnes,26-11-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,400.00","6,200.00",Rs./Quintal,0.40,Metric Tonnes,21-12-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.10,Metric Tonnes,20-11-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,000.00","6,000.00",Rs./Quintal,0.20,Metric Tonnes,15-12-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"5,800.00","6,600.00","6,200.00",Rs./Quintal,0.70,Metric Tonnes,15-11-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,600.00","6,400.00",Rs./Quintal,0.20,Metric Tonnes,15-01-2026
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,1.00,Metric Tonnes,14-12-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,500.00","6,250.00",Rs./Quintal,0.20,Metric Tonnes,14-11-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,300.00","6,150.00",Rs./Quintal,1.10,Metric Tonnes,13-11-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,0.20,Metric Tonnes,11-12-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,300.00","6,150.00",Rs./Quintal,0.70,Metric Tonnes,10-11-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,000.00","6,600.00","6,300.00",Rs./Quintal,0.90,Metric Tonnes,07-12-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,0.50,Metric Tonnes,05-12-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.20,Metric Tonnes,04-12-2025
Rajasthan,Jaipur Rural,Bagru APMC,Oil Seeds,Mustard,Other,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.20,Metric Tonnes,01-12-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"5,780.00","6,600.00","6,190.00",Rs./Quintal,9.50,Metric Tonnes,31-12-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"6,200.00","6,475.00","6,337.00",Rs./Quintal,2.20,Metric Tonnes,30-12-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"6,500.00","6,500.00","6,500.00",Rs./Quintal,0.30,Metric Tonnes,29-12-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"6,423.00","6,695.00","6,559.00",Rs./Quintal,2.90,Metric Tonnes,29-11-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"6,450.00","6,450.00","6,450.00",Rs./Quintal,1.00,Metric Tonnes,28-11-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"5,051.00","5,131.00","5,091.00",Rs./Quintal,3.60,Metric Tonnes,27-12-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"6,821.00","6,821.00","6,821.00",Rs./Quintal,1.50,Metric Tonnes,27-11-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"5,321.00","6,800.00","6,060.00",Rs./Quintal,17.00,Metric Tonnes,26-12-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"5,378.00","6,576.00","5,977.00",Rs./Quintal,0.40,Metric Tonnes,26-11-2025
Rajasthan,Jaipur Rural,Bassi APMC,Oil Seeds,Mustard,Other,Local,"6,251.00","6,301.00","6,276.00",Rs./Quintal,0.80,Metric Tonnes,25-11-2025
